26665, 2
26670, 2
26672, 2
26679, 2
26683, 0
26685, 0
26686, 2
26695, 2
26697, 0
26698, 2
26701, 2
26702, 2
26704, 0
26707, 2
26708, 2
26710, 2
26713, 2
26714, 2
26717, 2
26718, 0
26719, 2
26722, 2
26724, 0
26726, 2
26728, 0
26729, 2
26734, 2
26736, 0
26737, 2
26740, 2
26743, 2
26750, 0
26766, 2
26767, 2
26768, 2
26769, 0
26770, 2
26774, 0
26776, 2
26778, 2
26781, 0
26783, 2
26785, 0
26788, 2
26789, 0
26791, 2
26794, 2
26795, 2
26802, 2
26806, 2
26807, 0
26808, 0
26809, 2
26810, 2
26812, 0
26814, 0
26815, 2
26818, 0
26821, 0
26822, 2
26824, 2
26825, 0
26827, 2
26828, 2
26830, 2
26835, 0
26839, 0
26840, 2
26842, 2
26843, 2
26845, 0
26847, 0
26855, 2
26862, 2
26863, 2
26864, 2
26865, 2
26877, 2
26878, 2
26879, 0
26881, 2
26882, 2
26884, 0
26890, 0
26895, 2
26897, 0
26898, 2
26899, 2
26900, 2
26902, 2
26903, 0
26904, 2
26905, 2
26906, 2
26908, 0
26909, 2
26910, 0
26911, 2
26912, 2
26917, 2
26918, 2
26921, 2
26923, 2
26924, 2
26926, 2
26927, 2
26930, 2
26931, 2
26933, 2
26936, 0
26937, 2
26939, 0
26940, 2
26945, 0
26951, 2
26953, 0
26955, 2
26961, 2
26963, 0
26964, 2
26967, 2
26971, 2
26972, 2
26980, 2
26981, 0
26982, 0
26988, 2
26989, 2
26990, 2
26993, 2
26995, 2
26998, 2
27000, 2
27002, 2
27005, 2
27016, 2
27019, 0
27022, 0
27026, 2
27037, 2
27042, 2
27044, 2
27048, 2
27050, 2
27052, 0
27054, 2
27058, 2
27059, 0
27062, 0
27068, 0
27071, 0
27074, 2
27076, 2
27077, 2
27080, 2
27083, 0
27085, 2
27087, 2
27089, 2
27090, 0
27091, 0
27093, 2
27095, 2
27096, 0
27099, 0
27102, 0
27106, 2
27111, 2
27118, 0
27129, 2
27133, 2
27134, 0
27135, 2
27136, 2
27138, 2
27140, 2
27141, 0
27142, 2
27145, 2
27147, 2
27150, 0
27152, 2
27155, 0
27156, 2
27158, 2
27160, 0
27163, 0
27164, 2
27166, 2
27173, 2
27176, 2
27177, 2
27180, 2
27183, 2
27184, 2
27189, 2
27190, 2
27192, 2
27193, 2
27194, 0
27199, 0
27200, 0
27203, 0
27205, 0
27208, 2
27213, 2
27214, 2
27217, 0
27218, 2
27219, 2
27220, 2
27221, 2
27223, 2
27226, 2
27227, 2
27228, 2
27229, 2
27230, 2
27234, 2
27235, 2
27237, 0
27238, 2
27239, 0
27241, 0
27248, 2
27251, 2
27254, 2
27255, 2
27256, 0
27258, 2
27262, 2
27263, 2
27264, 2
27265, 0
27266, 2
27268, 2
27270, 2
27272, 2
27274, 2
27275, 2
27276, 2
27278, 0
27281, 0
27282, 0
27288, 2
27293, 2
27294, 2
27298, 2
27300, 2
27302, 0
27305, 0
27306, 0
27312, 2
27313, 2
27314, 0
27318, 2
27320, 0
27322, 2
27325, 2
27331, 0
27333, 2
27334, 2
27335, 0
27337, 2
27340, 0
27342, 2
27344, 2
27348, 2
27349, 2
27350, 2
27351, 2
27353, 0
27356, 2
27357, 2
27358, 2
27362, 2
27363, 2
27365, 2
27367, 2
27369, 0
27372, 2
27373, 2
27374, 2
27377, 0
27380, 2
27386, 0
27391, 2
27392, 2
27393, 0
27395, 0
27397, 2
27398, 2
27401, 2
27404, 2
27405, 0
27408, 2
27411, 2
27416, 2
27417, 0
27418, 2
27419, 0
27422, 2
27423, 2
27424, 2
27426, 2
27428, 2
27433, 2
27440, 2
27449, 2
27451, 0
27452, 2
27457, 2
27458, 0
27460, 2
27461, 2
27463, 2
27466, 2
27467, 0
27469, 2
27471, 0
27472, 2
27475, 0
27480, 0
27481, 2
27485, 2
27486, 0
27488, 2
27492, 2
27494, 0
27495, 0
27497, 2
27499, 0
27502, 0
27505, 2
27506, 2
27508, 0
27511, 0
27512, 2
27515, 0
27516, 2
27517, 2
27519, 0
27522, 2
27523, 2
27525, 0
27526, 2
27527, 0
27528, 2
27529, 0
27530, 2
27531, 0
27533, 2
27534, 2
27535, 2
27537, 0
27538, 2
27540, 2
27541, 2
27543, 0
27548, 2
27557, 2
27558, 0
27560, 0
27563, 0
27565, 0
27567, 2
27573, 0
27575, 0
27576, 2
27577, 0
27580, 2
27584, 2
27586, 0
27587, 2
27592, 0
27593, 2
27595, 0
27599, 2
27600, 2
27601, 0
27602, 0
27604, 2
27605, 0
27607, 2
27610, 2
27613, 0
27616, 0
27617, 2
27618, 0
27621, 0
27622, 2
27623, 2
27624, 0
27626, 2
27630, 0
27631, 2
27632, 2
27634, 0
27636, 0
27642, 0
27645, 0
27657, 0
27659, 0
27660, 2
27664, 2
27665, 2
27667, 2
27668, 2
27672, 0
27676, 2
27677, 2
27678, 2
27679, 2
27680, 0
27683, 2
27685, 0
27691, 0
27699, 0
27700, 2
27701, 2
27702, 2
27703, 0
27704, 2
27707, 2
27719, 2
27721, 2
27728, 0
27732, 2
27734, 2
27737, 2
27738, 0
27740, 0
27749, 0
27750, 0
27751, 2
27752, 2
27754, 2
27755, 0
27759, 2
27770, 2
27771, 2
27772, 0
27774, 2
27775, 2
27776, 2
27778, 2
27780, 2
27784, 2
27786, 0
27791, 2
27796, 0
27797, 2
27800, 2
27801, 2
27803, 0
27808, 2
27811, 0
27814, 2
27822, 2
27831, 2
27832, 2
27835, 2
27836, 0
27837, 0
27839, 2
27841, 2
27843, 0
27844, 0
27850, 0
27858, 2
27864, 2
27869, 2
27870, 2
27873, 2
27876, 2
27880, 0
27888, 0
27889, 0
27890, 2
27892, 2
27895, 2
27899, 2
27904, 2
27907, 0
27908, 0
27909, 0
27911, 2
27912, 2
27916, 2
27918, 2
27923, 2
27927, 0
27928, 0
27931, 0
27932, 0
27936, 2
27937, 2
27940, 0
27941, 2
27943, 2
27951, 2
27952, 0
27955, 2
27957, 2
27959, 2
27961, 2
27962, 2
27967, 2
27968, 0
27975, 0
27983, 2
27990, 0
27994, 2
28001, 0
28008, 0
28009, 2
28016, 2
28019, 2
28025, 0
28027, 0
28028, 0
28031, 2
28032, 2
28033, 2
28041, 2
28042, 2
28045, 2
28047, 2
28051, 2
28052, 0
28056, 2
28059, 2
28060, 2
28061, 2
28062, 2
28063, 0
28064, 2
28067, 0
28069, 0
28076, 0
28084, 2
28086, 0
28093, 2
28094, 2
28095, 2
28096, 2
28099, 2
28100, 0
28104, 2
28105, 0
28108, 2
28110, 2
28114, 0
28120, 0
28131, 2
28136, 2
28138, 2
28141, 2
28143, 0
28144, 2
28151, 2
28153, 2
28154, 0
28157, 2
28159, 2
28160, 0
28166, 2
28167, 0
28168, 2
28169, 2
28170, 0
28171, 0
28172, 2
28173, 0
28174, 2
28177, 0
28182, 2
28189, 2
28194, 2
28196, 0
28197, 2
28200, 2
28201, 0
28209, 2
28213, 0
28214, 2
28216, 2
28217, 2
28221, 2
28223, 2
28224, 0
28225, 2
28232, 0
28233, 0
28236, 2
28242, 0
28243, 0
28244, 2
28245, 0
28246, 2
28248, 2
28250, 2
28251, 2
28260, 0
28261, 2
28262, 2
28265, 0
28271, 2
28273, 2
28278, 2
28279, 0
28280, 0
28281, 2
28282, 0
28285, 0
28286, 2
28287, 2
28293, 0
28295, 2
28297, 0
28298, 2
28300, 2
28301, 2
28303, 2
28305, 0
28310, 2
28313, 2
28314, 0
28316, 2
28321, 2
28322, 2
28324, 0
28330, 2
28333, 2
28334, 2
28338, 0
28343, 0
28344, 0
28346, 2
28347, 2
28349, 2
28353, 2
28355, 0
28357, 0
28359, 2
28362, 2
28363, 2
28367, 0
28368, 0
28370, 2
28372, 2
28374, 0
28379, 0
28380, 0
28381, 2
28382, 2
28384, 2
28385, 0
28387, 2
28389, 2
28390, 2
28391, 2
28393, 2
28395, 2
28399, 2
28402, 0
28404, 0
28405, 0
28407, 2
28409, 2
28411, 0
28412, 2
28415, 2
28417, 2
28422, 0
28424, 2
28428, 0
28429, 2
28431, 2
28432, 0
28436, 2
28448, 2
28449, 2
28454, 2
28455, 2
28456, 2
28457, 2
28459, 0
28462, 2
28468, 0
28470, 0
28474, 0
28476, 2
28477, 0
28479, 0
28480, 2
28481, 2
28486, 0
28488, 0
28492, 2
28496, 0
28499, 2
28502, 2
28503, 2
28504, 2
28510, 2
28514, 0
28524, 2
28525, 2
28527, 0
28530, 0
28531, 0
28533, 2
28534, 2
28535, 0
28537, 2
28539, 2
28540, 2
28541, 2
28544, 2
28546, 2
28548, 2
28549, 2
28552, 2
28553, 2
28554, 2
28558, 2
28560, 0
28563, 2
28573, 2
28575, 2
28578, 2
28579, 2
28580, 2
28584, 2
28587, 2
28589, 0
28593, 0
28597, 0
28598, 2
28600, 2
28601, 2
28603, 0
28604, 2
28610, 2
28612, 2
28613, 2
28619, 2
28620, 0
28621, 2
28624, 2
28629, 2
28633, 2
28636, 0
28637, 2
28638, 0
28640, 2
28641, 2
28644, 2
28649, 0
28652, 0
28653, 2
28655, 2
28656, 2
28657, 2
28660, 0
28661, 0
28663, 2
28667, 0
28668, 2
28669, 2
28672, 2
28673, 0
28677, 2
28678, 2
28682, 2
28684, 2
28688, 0
28689, 2
28695, 2
28696, 0
28702, 2
28705, 2
28707, 2
28709, 2
28710, 2
28714, 2
28715, 2
28720, 0
28724, 0
28725, 0
28727, 2
28728, 2
28730, 2
28733, 2
28735, 2
28736, 2
28737, 0
28739, 0
28741, 2
28749, 2
28750, 0
28753, 2
28756, 2
28757, 0
28760, 2
28763, 2
28765, 2
28766, 2
28770, 2
28772, 2
28776, 2
28777, 0
28780, 0
28784, 2
28785, 2
28790, 2
28795, 2
28797, 2
28798, 2
28807, 2
28808, 0
28809, 2
28815, 2
28816, 0
28818, 2
28823, 0
28824, 2
28830, 2
28831, 0
28837, 2
28839, 2
28842, 0
28843, 2
28845, 0
28852, 2
28855, 2
28856, 2
28858, 2
28860, 2
28861, 2
28864, 0
28871, 0
28872, 2
28873, 0
28876, 2
28877, 0
28880, 0
28882, 2
28883, 2
28887, 0
28889, 2
28890, 0
28891, 2
28892, 0
28895, 0
28898, 0
28901, 2
28903, 2
28908, 2
28911, 2
28914, 0
28915, 0
28919, 2
28920, 0
28922, 2
28927, 2
28928, 2
28933, 0
28934, 0
28936, 0
28937, 2
28941, 2
28942, 2
28944, 2
28945, 2
28948, 0
28953, 2
28957, 0
28961, 0
28963, 2
28965, 2
28967, 2
28970, 2
28973, 2
28976, 0
28978, 0
28979, 0
28984, 0
28986, 2
28989, 2
28990, 0
28998, 0
29000, 2
29005, 2
29006, 2
29008, 2
29010, 2
29014, 2
29015, 2
29017, 0
29018, 0
29019, 2
29022, 2
29025, 2
29028, 0
29029, 0
29030, 2
29036, 2
29040, 2
29045, 2
29047, 0
29053, 0
29060, 0
29063, 0
29069, 0
29072, 2
29073, 0
29074, 0
29075, 2
29080, 2
29087, 2
29089, 2
29091, 2
29092, 0
29093, 0
29094, 2
29096, 2
29097, 2
29098, 0
29103, 2
29104, 2
29107, 0
29110, 2
29112, 2
29116, 2
29120, 2
29126, 2
29127, 2
29134, 0
29139, 2
29140, 2
29141, 2
29142, 2
29143, 0
29153, 2
29158, 0
29160, 2
29166, 0
29168, 0
29170, 2
29172, 2
29175, 2
29177, 0
29182, 2
29185, 0
29186, 0
29188, 2
29191, 2
29192, 2
29195, 0
29196, 2
29200, 2
29202, 0
29204, 0
29209, 2
29210, 2
29211, 2
29215, 2
29223, 2
29230, 2
29231, 2
29233, 2
29235, 2
29236, 2
29238, 2
29239, 2
29243, 2
29247, 0
29249, 2
29251, 2
29252, 2
29254, 2
29256, 2
29259, 2
29262, 0
29263, 2
29264, 2
29265, 2
29268, 2
29273, 0
29274, 2
29275, 2
29284, 2
29285, 2
29287, 2
29288, 2
29289, 0
29291, 2
29292, 0
29296, 2
29297, 2
29302, 0
29303, 2
29304, 0
29306, 2
29307, 0
29309, 2
29314, 2
29315, 2
29320, 2
29325, 2
29327, 2
29328, 2
29333, 2
29334, 2
29335, 2
29340, 2
29342, 2
29345, 2
29346, 0
29347, 0
29349, 0
29351, 2
29354, 0
29363, 2
29364, 2
29365, 0
29366, 2
29367, 2
29369, 0
29376, 0
29381, 0
29382, 0
29383, 0
29384, 2
29389, 2
29390, 2
29396, 2
29399, 2
29400, 0
29401, 0
29409, 2
29412, 0
29414, 2
29419, 0
29421, 2
29423, 2
29427, 2
29429, 0
29433, 0
29435, 2
29436, 0
29437, 2
29438, 0
29440, 0
29446, 2
29452, 2
29453, 0
29454, 0
29457, 2
29462, 2
29463, 2
29464, 2
29465, 0
29467, 2
29468, 2
29473, 2
29475, 0
29477, 2
29480, 0
29482, 2
29483, 0
29485, 2
29486, 0
29488, 2
29489, 0
29495, 2
29500, 0
29501, 2
29503, 0
29504, 2
29505, 2
29507, 2
29508, 2
29511, 0
29512, 0
29513, 2
29514, 2
29515, 0
29516, 0
29517, 2
29519, 2
29533, 0
29536, 2
29537, 2
29538, 2
29540, 2
29541, 0
29543, 2
29545, 2
29547, 2
29549, 0
29551, 2
29560, 0
29563, 2
29566, 2
29570, 2
29571, 2
29580, 2
29584, 2
29585, 2
29591, 2
29597, 2
29598, 2
29602, 2
29605, 0
29606, 2
29609, 2
29613, 0
29615, 0
29618, 2
29620, 2
29621, 2
29622, 0
29624, 2
29626, 0
29629, 0
29630, 0
29634, 0
29636, 2
29639, 0
29641, 2
29643, 0
29644, 2
29647, 2
29654, 0
29656, 2
29661, 2
29664, 2
29665, 0
29669, 2
29670, 2
29671, 0
29682, 2
29685, 0
29687, 2
29688, 0
29691, 2
29692, 2
29693, 0
29695, 2
29696, 2
29698, 0
29700, 2
29701, 0
29706, 2
29707, 2
29711, 0
29712, 2
29714, 2
29724, 2
29726, 0
29728, 2
29731, 2
29733, 2
29736, 2
29737, 2
29739, 2
29741, 2
29742, 2
29743, 2
29749, 2
29750, 2
29752, 2
29758, 0
29759, 0
29767, 2
29769, 2
29772, 2
29773, 2
29774, 0
29775, 2
29777, 2
29778, 2
29779, 2
29780, 2
29781, 0
29782, 2
29784, 2
29790, 2
29791, 2
29793, 2
29796, 0
29800, 2
29801, 2
29806, 2
29811, 2
29812, 2
29813, 2
29816, 2
29817, 0
29822, 2
29824, 0
29827, 0
29829, 2
29830, 2
29831, 0
29832, 2
29834, 0
29839, 2
29840, 2
29841, 2
29844, 2
29849, 2
29850, 2
29858, 0
29860, 2
29864, 2
29865, 2
29867, 2
29868, 0
29870, 0
29871, 2
29873, 2
29879, 2
29881, 2
29889, 2
29893, 2
29895, 2
29896, 2
29897, 0
29898, 0
29899, 2
29900, 2
29906, 0
29909, 2
29911, 2
29915, 2
29917, 2
29922, 0
29927, 0
29929, 2
29934, 0
29942, 0
29944, 2
29945, 0
29948, 2
29949, 2
29950, 2
29954, 0
29956, 2
29957, 0
29960, 2
29969, 2
29971, 2
29972, 2
29973, 0
29976, 2
29979, 2
29980, 2
29981, 0
29982, 0
29983, 2
29984, 2
29987, 2
29988, 2
29991, 2
29992, 2
29994, 0
29996, 2
29997, 2
29999, 2
30001, 2
30006, 2
30007, 2
30009, 2
30011, 0
30013, 2
30015, 2
30016, 0
30020, 0
30021, 2
30022, 0
30026, 2
30027, 0
30028, 2
30030, 0
30034, 2
30037, 2
30039, 2
30042, 0
30054, 0
30056, 0
30058, 2
30064, 0
30071, 0
30073, 2
30080, 2
30081, 2
30083, 0
30084, 2
30086, 0
30092, 2
30093, 0
30094, 2
30095, 2
30099, 0
30104, 2
30105, 2
30106, 2
30111, 0
30115, 2
30116, 2
30117, 0
30118, 2
30120, 0
30121, 2
30123, 2
30124, 2
30125, 0
30126, 0
30130, 0
30134, 2
30135, 0
30136, 2
30138, 0
30140, 2
30143, 2
30148, 2
30149, 2
30150, 0
30151, 2
30152, 0
30153, 2
30154, 2
30158, 2
30163, 0
30165, 0
30167, 0
30172, 2
30174, 2
30176, 2
30184, 2
30186, 2
30187, 2
30188, 2
30189, 2
30194, 2
30196, 2
30199, 0
30201, 0
30202, 2
30205, 0
30206, 2
30207, 0
30209, 0
30210, 2
30211, 2
30212, 2
30214, 2
30223, 0
30224, 0
30225, 2
30226, 0
30233, 0
30241, 2
30242, 0
30244, 2
30246, 2
30250, 0
30252, 2
30257, 2
30259, 2
30261, 0
30265, 2
30269, 0
30275, 0
30277, 2
30278, 0
30279, 2
30280, 2
30283, 0
30284, 0
30285, 2
30287, 2
30289, 0
30290, 0
30293, 2
30294, 2
30295, 0
30296, 2
30302, 2
30303, 2
30310, 2
30316, 2
30327, 2
30329, 2
30333, 2
30334, 0
30336, 2
30338, 0
30339, 2
30342, 2
30343, 2
30346, 2
30347, 0
30348, 2
30350, 2
30351, 2
30360, 2
30361, 2
30362, 2
30363, 2
30365, 2
30366, 2
30369, 0
30372, 2
30374, 2
30375, 0
30378, 2
30381, 2
30382, 2
30383, 0
30390, 2
30394, 2
30395, 2
30401, 2
30408, 2
30409, 0
30411, 2
30415, 2
30417, 2
30418, 2
30423, 0
30424, 2
30425, 2
30427, 2
30430, 2
30432, 0
30436, 0
30437, 2
30440, 2
30441, 0
30442, 0
30444, 2
30451, 2
30454, 2
30457, 2
30458, 2
30463, 2
30464, 0
30467, 0
30468, 2
30470, 2
30471, 0
30472, 2
30473, 2
30475, 0
30477, 2
30483, 2
30484, 0
30486, 2
30489, 2
30490, 2
30495, 0
30496, 0
30500, 0
30504, 0
30506, 0
30509, 0
30514, 0
30520, 2
30522, 2
30525, 2
30528, 2
30529, 0
30533, 2
30536, 0
30537, 0
30546, 2
30548, 2
30554, 2
30555, 2
30557, 0
30558, 0
30561, 0
30568, 2
30569, 2
30573, 2
30578, 0
30580, 2
30586, 0
30587, 2
30594, 0
30597, 2
30599, 2
30602, 2
30605, 2
30608, 0
30609, 0
30610, 0
30617, 0
30618, 0
30619, 2
30622, 2
30623, 0
30624, 0
30626, 2
30628, 2
30629, 2
30632, 2
30635, 2
30636, 2
30637, 2
30638, 2
30639, 0
30641, 2
30644, 2
30647, 2
30655, 2
30671, 2
30672, 0
30673, 2
30676, 2
30682, 0
30685, 2
30688, 0
30690, 2
30691, 0
30692, 0
30695, 0
30697, 0
30699, 2
30700, 2
30702, 2
30704, 0
30705, 2
30706, 2
30709, 0
30710, 2
30713, 0
30716, 0
30721, 2
30730, 0
30735, 2
30739, 2
30740, 2
30743, 0
30744, 2
30745, 2
30750, 2
30752, 0
30756, 2
30763, 2
30772, 0
30774, 2
30776, 2
30782, 2
30783, 0
30786, 2
30788, 2
30792, 2
30794, 2
30795, 2
30797, 0
30798, 0
30800, 2
30801, 2
30806, 2
30807, 2
30808, 0
30812, 2
30814, 0
30815, 2
30818, 2
30822, 2
30827, 0
30828, 2
30829, 2
30832, 2
30834, 0
30835, 2
30837, 2
30839, 2
30843, 2
30844, 2
30845, 2
30846, 2
30848, 2
30851, 0
30854, 2
30861, 0
30865, 0
30870, 2
30872, 2
30873, 2
30876, 2
30877, 2
30879, 2
30880, 0
30883, 2
30888, 0
30890, 2
30892, 2
30895, 2
30899, 0
30900, 0
30901, 2
30902, 2
30903, 2
30906, 0
30910, 0
30911, 2
30915, 0
30919, 0
30920, 2
30923, 0
30924, 0
30925, 2
30927, 0
30929, 2
30932, 2
30934, 2
30936, 2
30944, 0
30945, 2
30946, 0
30949, 0
30950, 2
30957, 2
30958, 0
30960, 2
30961, 0
30963, 0
30964, 0
30966, 2
30967, 0
30970, 2
30973, 2
30974, 2
30976, 0
30977, 2
30979, 0
30981, 0
30983, 2
30988, 2
30989, 0
30990, 2
30992, 2
30995, 0
30997, 2
31000, 2
31002, 0
31003, 0
31011, 2
31012, 2
31020, 2
31021, 2
31023, 2
31027, 0
31028, 2
31033, 2
31034, 2
31037, 2
31041, 2
31047, 2
31049, 2
31050, 2
31057, 2
31058, 2
31059, 2
31060, 0
31062, 0
31064, 2
31070, 0
31071, 2
31077, 2
31078, 2
31079, 0
31080, 2
31081, 2
31084, 2
31087, 0
31089, 2
31090, 2
31093, 2
31096, 2
31104, 2
31105, 0
31109, 0
31113, 2
31116, 0
31129, 0
31131, 2
31133, 2
31145, 2
31148, 0
31150, 2
31151, 2
31153, 2
31167, 2
31168, 0
31179, 0
31183, 2
31184, 0
31185, 0
31189, 0
31190, 2
31195, 0
31196, 0
31200, 2
31201, 2
31202, 2
31203, 0
31207, 2
31208, 2
31210, 0
31211, 0
31212, 2
31214, 0
31215, 2
31218, 2
31219, 2
31220, 2
31222, 2
31223, 0
31235, 0
31237, 0
31239, 2
31240, 2
31249, 2
31254, 0
31255, 2
31257, 2
31258, 2
31259, 2
31260, 2
31261, 2
31262, 0
31264, 2
31272, 2
31276, 2
31281, 2
31283, 0
31284, 0
31287, 2
31288, 2
31289, 0
31295, 2
31296, 2
31297, 0
31298, 2
31303, 0
31304, 2
31305, 0
31307, 2
31308, 2
31317, 2
31318, 2
31321, 0
31322, 2
31331, 2
31334, 2
31337, 0
31339, 0
31341, 2
31342, 2
31344, 2
31345, 0
31349, 2
31353, 2
31354, 2
31355, 0
31357, 0
31359, 2
31364, 2
31365, 2
31370, 2
31372, 0
31374, 0
31375, 2
31376, 0
31382, 2
31384, 2
31385, 2
31386, 0
31388, 2
31389, 2
31391, 0
31392, 2
31394, 0
31396, 0
31400, 2
31401, 2
31404, 2
31405, 0
31407, 2
31408, 2
31409, 2
31412, 2
31419, 2
31420, 2
31423, 0
31436, 0
31440, 2
31442, 0
31443, 2
31444, 2
31451, 0
31454, 0
31457, 2
31458, 0
31460, 2
31464, 2
31465, 0
31466, 2
31467, 0
31472, 2
31474, 2
31476, 2
31477, 0
31480, 2
31482, 2
31484, 2
31487, 2
31490, 2
31492, 2
31493, 0
31494, 2
31495, 0
31496, 0
31500, 0
31502, 2
31503, 0
31504, 2
31506, 2
31508, 2
31511, 2
31515, 2
31517, 2
31519, 2
31521, 0
31527, 2
31528, 2
31530, 2
31531, 0
31533, 0
31534, 2
31535, 2
31539, 2
31543, 2
31545, 2
31546, 2
31549, 2
31552, 2
31556, 0
31561, 2
31566, 2
31570, 0
31575, 2
31578, 2
31582, 2
31585, 0
31586, 2
31588, 2
31589, 2
31592, 2
31593, 0
31594, 2
31598, 2
31601, 0
31603, 2
31608, 2
31611, 2
31613, 0
31615, 2
31618, 2
31625, 0
31626, 2
31627, 2
31629, 2
31630, 0
31631, 0
31633, 2
31637, 2
31639, 0
31641, 0
31642, 2
31645, 0
31650, 2
31653, 0
31654, 2
31656, 2
31658, 2
31660, 2
31662, 2
31666, 2
31667, 2
31668, 2
31671, 0
31674, 0
31675, 2
31676, 2
31677, 0
31679, 2
31681, 0
31686, 0
31687, 2
31689, 0
31691, 0
31692, 2
31695, 2
31700, 0
31703, 2
31704, 0
31706, 2
31717, 0
31721, 0
31722, 2
31724, 2
31726, 2
31727, 0
31728, 2
31729, 0
31730, 0
31733, 0
31735, 0
31738, 2
31741, 0
31744, 2
31756, 0
31763, 0
31764, 0
31767, 2
31769, 2
31771, 0
31772, 0
31775, 2
31776, 2
31778, 2
31779, 2
31786, 2
31796, 0
31798, 2
31800, 2
31804, 2
31806, 2
31807, 0
31813, 2
31814, 2
31821, 0
31823, 0
31824, 2
31828, 2
31829, 0
31832, 2
31833, 2
31836, 0
31839, 0
31842, 0
31843, 0
31844, 2
31846, 2
31848, 0
31849, 2
31852, 2
31854, 2
31855, 0
31856, 2
31860, 2
31861, 2
31865, 2
31867, 0
31868, 2
31869, 2
31871, 0
31872, 2
31877, 2
31880, 2
31891, 2
31892, 2
31893, 2
31894, 0
31895, 2
31897, 2
31899, 2
31904, 2
31908, 0
31910, 0
31914, 2
31916, 2
31921, 0
31922, 2
31923, 2
31924, 2
31925, 0
31934, 2
31940, 2
31941, 2
31942, 2
31944, 0
31951, 2
31952, 0
31953, 2
31956, 0
31957, 2
31961, 2
31964, 0
31965, 2
31969, 2
31974, 2
31975, 0
31976, 0
31977, 2
31979, 0
31981, 0
31982, 0
31988, 0
31990, 2
31991, 2
31994, 0
31995, 2
31997, 2
32000, 2
32003, 0
32006, 2
32012, 0
32014, 2
32015, 0
32016, 2
32017, 0
32021, 2
32023, 2
32026, 2
32029, 2
32030, 2
32031, 2
32032, 2
32033, 2
32036, 2
32038, 2
32040, 2
32046, 0
32051, 2
32053, 0
32054, 2
32056, 0
32059, 0
32061, 2
32062, 2
32063, 0
32065, 2
32069, 0
32071, 0
32074, 2
32075, 2
32078, 2
32079, 0
32081, 2
32084, 2
32087, 2
32089, 2
32091, 0
32092, 0
32093, 2
32094, 0
32095, 0
32097, 0
32103, 2
32104, 2
32105, 0
32108, 2
32109, 0
32112, 2
32117, 2
32118, 2
32120, 2
32123, 2
32125, 0
32130, 2
32134, 2
32136, 2
32140, 0
32146, 2
32148, 0
32150, 2
32151, 0
32152, 2
32154, 0
32156, 2
32157, 2
32163, 2
32171, 2
32173, 2
32174, 0
32177, 0
32179, 2
32185, 0
32187, 0
32189, 0
32190, 2
32191, 2
32195, 2
32201, 0
32207, 2
32209, 2
32213, 2
32214, 2
32215, 2
32221, 2
32226, 2
32228, 2
32229, 0
32233, 2
32234, 0
32235, 2
32236, 2
32242, 2
32247, 2
32248, 2
32250, 2
32251, 2
32252, 0
32253, 0
32255, 0
32256, 0
32262, 2
32269, 0
32271, 2
32272, 2
32273, 0
32276, 0
32277, 2
32282, 2
32284, 2
32285, 2
32288, 2
32289, 2
32291, 2
32293, 2
32296, 2
32297, 2
32302, 2
32304, 0
32306, 2
32308, 2
32309, 2
32317, 2
32318, 0
32320, 2
32321, 2
32322, 0
32323, 0
32326, 0
32329, 0
32331, 0
32333, 2
32334, 2
32337, 0
32338, 2
32339, 0
32340, 2
32341, 2
32343, 2
32345, 2
32349, 2
32351, 2
32357, 2
32367, 2
32374, 2
32377, 2
32378, 2
32382, 2
32384, 2
32386, 2
32387, 2
32388, 0
32391, 2
32394, 2
32395, 2
32397, 2
32406, 2
32409, 2
32410, 0
32412, 2
32413, 2
32414, 2
32419, 2
32420, 2
32422, 0
32428, 2
32432, 0
32433, 2
32441, 0
32447, 2
32455, 2
32457, 0
32463, 2
32464, 2
32465, 2
32466, 0
32472, 2
32477, 0
32479, 2
32488, 0
32490, 2
32492, 2
32494, 2
32498, 0
32501, 2
32504, 2
32506, 2
32508, 0
32509, 2
32512, 2
32517, 2
32520, 2
32522, 2
32524, 0
32525, 2
32526, 2
32529, 0
32531, 2
32539, 2
32541, 2
32542, 2
32543, 2
32544, 2
32546, 2
32550, 0
32551, 2
32554, 0
32555, 2
32559, 0
32560, 2
32563, 2
32565, 2
32566, 2
32572, 2
32573, 0
32577, 0
32580, 2
32581, 2
32584, 2
32585, 2
32588, 2
32590, 2
32595, 2
32598, 0
32601, 2
32602, 2
32606, 0
32607, 2
32615, 2
32622, 0
32625, 2
32627, 2
32628, 2
32630, 0
32631, 2
32635, 0
32640, 2
32643, 2
32645, 2
32648, 2
32651, 0
32653, 0
32665, 0
32666, 2
32667, 2
32668, 2
32678, 2
32683, 2
32685, 2
32686, 2
32687, 0
32691, 2
32692, 2
32693, 0
32695, 2
32696, 2
32701, 0
32702, 2
32706, 2
32717, 2
32719, 0
32720, 2
32721, 2
32722, 2
32723, 2
32729, 0
32734, 0
32735, 2
32738, 2
32739, 0
32740, 2
32741, 2
32742, 2
32744, 2
32753, 2
32755, 0
32756, 2
32758, 2
32763, 0
32764, 2
32767, 2
32769, 0
32772, 0
32777, 0
32780, 2
32781, 0
32784, 2
32787, 0
32792, 2
32796, 2
32799, 2
32800, 2
32801, 2
32804, 2
32806, 2
32809, 0
32811, 2
32812, 2
32813, 2
32814, 2
32819, 0
32822, 2
32824, 2
32827, 2
32828, 2
32829, 2
32830, 2
